"Symbol","EnsemblID","logFC","adj.P.Val","Description"
"COX14","ENSG00000178449",-0.715158072366833,9.88126416538574e-13,"cytochrome c oxidase assembly factor COX14 [Source:HGNC Symbol;Acc:HGNC:28216]"
"ADD3","ENSG00000148700",0.633941696805844,1.0801395656097e-12,"adducin 3 [Source:HGNC Symbol;Acc:HGNC:245]"
"PHB1","ENSG00000167085",-0.637896981598319,1.0801395656097e-12,"prohibitin 1 [Source:HGNC Symbol;Acc:HGNC:8912]"
"RNF181","ENSG00000168894",-0.637571222443456,1.08324244093494e-12,"ring finger protein 181 [Source:HGNC Symbol;Acc:HGNC:28037]"
"FAM50A","ENSG00000071859",-0.525209523758109,1.76098601089426e-12,"family with sequence similarity 50 member A [Source:HGNC Symbol;Acc:HGNC:18786]"
"LAMTOR2","ENSG00000116586",-0.57238222514788,1.76098601089426e-12,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2 [Source:HGNC Symbol;Acc:HGNC:29796]"
"TIMM10","ENSG00000134809",-0.731668820379085,1.82563710707432e-12,"translocase of inner mitochondrial membrane 10 [Source:HGNC Symbol;Acc:HGNC:11814]"
"ATP5F1E","ENSG00000124172",-0.706943928945031,1.82563710707432e-12,"ATP synthase F1 subunit epsilon [Source:HGNC Symbol;Acc:HGNC:838]"
"COX6B1","ENSG00000126267",-0.758141669455055,1.92360091609575e-12,"cytochrome c oxidase subunit 6B1 [Source:HGNC Symbol;Acc:HGNC:2280]"
"PSMD13","ENSG00000185627",-0.729502436293018,2.18393681360596e-12,"proteasome 26S subunit, non-ATPase 13 [Source:HGNC Symbol;Acc:HGNC:9558]"
"SEPTIN7","ENSG00000122545",0.64556192390007,2.18393681360596e-12,"septin 7 [Source:HGNC Symbol;Acc:HGNC:1717]"
"CIB1","ENSG00000185043",-0.564486958434999,2.25105913257597e-12,"calcium and integrin binding 1 [Source:HGNC Symbol;Acc:HGNC:16920]"
"NDUFB2","ENSG00000090266",-0.690023472225923,2.7533236010459e-12,"NADH:ubiquinone oxidoreductase subunit B2 [Source:HGNC Symbol;Acc:HGNC:7697]"
"SPR","ENSG00000116096",-0.745711142905599,3.16960499365266e-12,"sepiapterin reductase [Source:HGNC Symbol;Acc:HGNC:11257]"
"SAT2","ENSG00000141504",-0.648823048641244,3.16960499365266e-12,"spermidine/spermine N1-acetyltransferase family member 2 [Source:HGNC Symbol;Acc:HGNC:23160]"
"TMEM205","ENSG00000105518",-0.530173143334767,3.45233920262328e-12,"transmembrane protein 205 [Source:HGNC Symbol;Acc:HGNC:29631]"
"COA3","ENSG00000183978",-0.587024096517774,4.06171709126142e-12,"cytochrome c oxidase assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:24990]"
"ECHS1","ENSG00000127884",-0.653243324759833,4.06171709126142e-12,"enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]"
"CD46","ENSG00000117335",0.62045222958133,4.17115318399493e-12,"CD46 molecule [Source:HGNC Symbol;Acc:HGNC:6953]"
"TXN2","ENSG00000100348",-0.629589012220478,5.37313064850067e-12,"thioredoxin 2 [Source:HGNC Symbol;Acc:HGNC:17772]"
"COPRS","ENSG00000172301",-0.643953465427469,7.16468731298448e-12,"coordinator of PRMT5 and differentiation stimulator [Source:HGNC Symbol;Acc:HGNC:28848]"
"UQCR11","ENSG00000127540",-0.715620128010885,7.48750536295213e-12,"ubiquinol-cytochrome c reductase, complex III subunit XI [Source:HGNC Symbol;Acc:HGNC:30862]"
"TACO1","ENSG00000136463",-0.739607867860232,7.6100107931854e-12,"translational activator of cytochrome c oxidase I [Source:HGNC Symbol;Acc:HGNC:24316]"
"TMEM147","ENSG00000105677",-0.529771742731205,7.73982922776293e-12,"transmembrane protein 147 [Source:HGNC Symbol;Acc:HGNC:30414]"
"CUEDC2","ENSG00000107874",-0.563623243818321,7.73982922776293e-12,"CUE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28352]"
"NDUFB11","ENSG00000147123",-0.610776005058936,7.88837731978509e-12,"NADH:ubiquinone oxidoreductase subunit B11 [Source:HGNC Symbol;Acc:HGNC:20372]"
"SURF1","ENSG00000148290",-0.701718382801118,7.91224229802767e-12,"SURF1 cytochrome c oxidase assembly factor [Source:HGNC Symbol;Acc:HGNC:11474]"
